sim_num,rate_num,ratio,trace,score,var_fin,learn_time,n_selected,n_pruned
1,0,85,False,98.0,0.2326081342372318,168.70000000000002,42,43
1,0,90,True,48.0,6.205769587363036e-05,78.95,54,36
1,0,90,False,58.0,0.06386379252392314,59.2,90,0
1,0,95,True,64.0,0.002525721693762109,101.9,71,24
1,0,95,False,97.0,0.2273852533803821,26.200000000000003,47,48
1,0,100,True,48.0,0.0002461516074070445,132.15,57,43
1,0,100,False,98.0,0.2217190334498455,132.95000000000002,50,50
1,1,5,True,57.0,0.0,5.800000000000001,5,0
1,1,5,False,52.0,0.0,5.800000000000001,5,0
1,1,10,True,49.0,0.0,5.800000000000001,10,0
1,1,10,False,52.0,0.0,5.800000000000001,10,0
1,1,15,True,63.0,0.0,5.800000000000001,15,0
1,1,15,False,55.0,0.0,5.800000000000001,15,0
1,1,20,True,50.0,0.0,5.800000000000001,20,0
1,1,20,False,60.0,0.0,5.800000000000001,20,0
1,1,25,True,60.0,0.0,5.800000000000001,25,0
1,1,25,False,95.0,0.07739689029357048,94.45,13,12
1,1,30,True,53.0,0.0,5.800000000000001,30,0
1,1,30,False,98.0,0.10707431319956845,104.55000000000001,15,15
1,1,35,True,63.0,0.0,5.800000000000001,35,0
1,1,35,False,96.0,0.11848052485426475,138.05,18,17
1,1,40,True,58.0,0.0,5.800000000000001,40,0
1,1,40,False,97.0,0.14885770799133302,75.0,20,20
1,1,45,True,50.0,0.0,5.800000000000001,45,0
1,1,45,False,57.0,0.1546874647996573,70.25,22,23
1,1,50,True,53.0,0.0,5.800000000000001,50,0
1,1,50,False,44.0,0.16307008492154443,71.2,30,20
1,1,55,True,53.0,0.0,5.800000000000001,55,0
1,1,55,False,43.0,0.1683968695728586,99.15,33,22
1,1,60,True,56.0,0.0,5.800000000000001,60,0
1,1,60,False,43.0,0.15425443552449683,103.2,38,22
1,1,65,True,57.0,0.0,5.800000000000001,65,0
1,1,65,False,51.0,0.15624383866859923,99.0,42,23
1,1,70,True,49.0,0.0,5.800000000000001,70,0
1,1,70,False,50.0,0.16991872310841177,136.25,40,30
1,1,75,True,61.0,0.0,5.800000000000001,75,0
1,1,75,False,49.0,0.1737566138164207,142.65,44,31
1,1,80,True,52.0,0.0,5.800000000000001,80,0
1,1,80,False,53.0,0.1852230978023267,73.2,46,34
1,1,85,True,58.0,0.0,5.800000000000001,85,0
1,1,85,False,56.0,0.1828870027123372,114.10000000000001,45,40
1,1,90,True,48.0,0.0,5.800000000000001,90,0
1,1,90,False,51.0,0.19764215073243116,143.65,45,45
1,1,95,True,49.0,0.0,5.800000000000001,95,0
1,1,95,False,45.0,0.20095847796663924,157.10000000000002,48,47
1,1,100,True,57.0,0.0,5.800000000000001,100,0
1,1,100,False,42.0,0.2098986557845679,76.10000000000001,50,50
1,2,5,True,58.0,0.0,5.800000000000001,5,0
1,2,5,False,55.0,0.0,5.800000000000001,5,0
1,2,10,True,45.0,0.0,5.800000000000001,10,0
1,2,10,False,61.0,0.0,5.800000000000001,10,0
1,2,15,True,56.0,0.0,5.800000000000001,15,0
1,2,15,False,56.0,0.0,5.800000000000001,15,0
1,2,20,True,53.0,0.0,5.800000000000001,20,0
1,2,20,False,60.0,0.0,5.800000000000001,20,0
1,2,25,True,61.0,0.0,5.800000000000001,25,0
1,2,25,False,97.0,0.07580401455533692,226.85000000000002,13,12
1,2,30,True,66.0,0.0,5.800000000000001,30,0
1,2,30,False,97.0,0.10885118538662855,203.5,15,15
1,2,35,True,55.0,0.0,5.800000000000001,35,0
1,2,35,False,98.0,0.1287510438844293,55.800000000000004,18,17
1,2,40,True,54.0,0.0021750032125111645,201.70000000000002,20,20
1,2,40,False,99.0,0.15900944871589806,99.0,20,20
1,2,45,True,55.0,0.0017926749883835425,,23,22
1,2,45,False,100.0,0.16559176712042467,90.7,23,22
1,2,50,True,52.0,0.0,5.800000000000001,50,0
1,2,50,False,100.0,0.18208063417789014,203.95000000000002,25,25
1,2,55,True,53.0,0.0,5.800000000000001,55,0
1,2,55,False,100.0,0.18163493006226417,96.60000000000001,28,27
1,2,60,True,47.0,0.0,5.800000000000001,60,0
1,2,60,False,98.0,0.1872523990924375,99.35000000000001,30,30
1,2,65,True,56.0,0.0,5.800000000000001,65,0
1,2,65,False,100.0,0.18804681324450803,124.0,33,32
1,2,70,True,63.0,0.0,5.800000000000001,70,0
1,2,70,False,100.0,0.19641851401423457,100.65,35,35
1,2,75,True,51.0,0.0,5.800000000000001,75,0
1,2,75,False,100.0,0.19788779792059047,132.1,38,37
1,2,80,True,47.0,0.0,5.800000000000001,80,0
1,2,80,False,100.0,0.2043972199481832,55.5,40,40
1,2,85,True,55.0,0.0,5.800000000000001,85,0
1,2,85,False,100.0,0.20415340545497201,83.45,43,42
1,2,90,True,54.0,0.0,5.800000000000001,90,0
1,2,90,False,100.0,0.21196122841814924,134.5,45,45
1,2,95,True,46.0,0.0,5.800000000000001,95,0
1,2,95,False,100.0,0.21481576949499492,112.10000000000001,48,47
1,2,100,True,53.0,0.0,5.800000000000001,100,0
1,2,100,False,94.0,0.2168217805439798,85.75,50,50
1,3,5,True,61.0,0.0,5.800000000000001,5,0
1,3,5,False,56.0,0.0,5.800000000000001,5,0
1,3,10,True,53.0,0.0,5.800000000000001,10,0
1,3,10,False,51.0,0.0,5.800000000000001,10,0
1,3,15,True,57.0,0.0,5.800000000000001,15,0
1,3,15,False,60.0,0.0,5.800000000000001,15,0
1,3,20,True,57.0,0.0,5.800000000000001,20,0
1,3,20,False,49.0,0.0,5.800000000000001,20,0
1,3,25,True,56.0,0.0,5.800000000000001,25,0
1,3,25,False,98.0,0.07620879762273165,112.60000000000001,13,12
1,3,30,True,63.0,0.0,5.800000000000001,30,0
1,3,30,False,97.0,0.10456437123071521,168.05,15,15
1,3,35,True,45.0,0.0005974966848511364,134.65,18,17
1,3,35,False,97.0,0.1258044862422118,145.5,18,17
1,3,40,True,49.0,0.00159353129201151,164.95000000000002,20,20
1,3,40,False,98.0,0.14250088151929008,35.300000000000004,20,20
1,3,45,True,51.0,0.0006101413792482231,127.4,44,1
1,3,45,False,98.0,0.1607070859255062,75.05,23,22
1,3,50,True,65.0,0.01227130660497173,143.5,25,25
1,3,50,False,99.0,0.1806817302307448,154.4,25,25
1,3,55,True,59.0,0.01622717426227605,211.4,28,27
1,3,55,False,49.0,0.04900037457251406,194.4,28,27
1,3,60,True,53.0,0.06340872858308752,65.7,30,30
1,3,60,False,100.0,0.21849296681283958,94.85000000000001,30,30
1,3,65,True,49.0,0.06764719744718974,141.65,32,33
1,3,65,False,53.0,0.004701226180495413,98.05000000000001,0,65
1,3,70,True,49.0,0.03179140865656538,,35,35
1,3,70,False,58.0,0.0017440914935841093,245.8,0,70
1,3,75,True,54.0,0.15107751683334747,230.9,38,37
1,3,75,False,100.0,0.239656795977796,124.80000000000001,37,38
1,3,80,True,57.0,0.06910178457229676,199.8,40,40
1,3,80,False,79.0,0.15871673149599583,76.05,0,80
1,3,85,True,62.0,0.05118289768947437,263.75,43,42
1,3,85,False,92.0,0.20497546803424813,,42,43
1,3,90,True,56.0,0.07468128477988474,35.550000000000004,55,35
1,3,90,False,74.0,0.19328487575672346,110.80000000000001,45,45
1,3,95,True,58.0,0.04601361480434433,179.45000000000002,47,48
1,3,95,False,95.0,0.21583350375013236,215.4,48,47
1,3,100,True,62.0,0.1671409784830375,110.55000000000001,50,50
1,3,100,False,61.0,0.17998289096820294,,50,50
1,4,5,True,58.0,0.0,5.800000000000001,5,0
1,4,5,False,56.0,0.0,5.800000000000001,5,0
1,4,10,True,53.0,0.0,5.800000000000001,10,0
1,4,10,False,51.0,0.0,5.800000000000001,10,0
1,4,15,True,46.0,0.0,5.800000000000001,15,0
1,4,15,False,51.0,0.0,5.800000000000001,15,0
1,4,20,True,44.0,0.0,5.800000000000001,20,0
1,4,20,False,55.0,0.0,5.800000000000001,20,0
1,4,25,True,50.0,0.0,5.800000000000001,25,0
1,4,25,False,96.0,0.0747746218058268,138.15,12,13
1,4,30,True,53.0,0.0,5.800000000000001,30,0
1,4,30,False,98.0,0.11229519625812429,164.95000000000002,15,15
1,4,35,True,52.0,0.0,5.800000000000001,35,0
1,4,35,False,97.0,0.11543056935536876,138.95000000000002,17,18
1,4,40,True,60.0,0.0,5.800000000000001,40,0
1,4,40,False,96.0,0.1446737742153734,53.150000000000006,20,20
1,4,45,True,46.0,0.0,5.800000000000001,45,0
1,4,45,False,97.0,0.1471569805578123,87.05000000000001,22,23
1,4,50,True,56.0,0.0,5.800000000000001,50,0
1,4,50,False,96.0,0.16338756089846462,99.7,25,25
1,4,55,True,64.0,0.0,5.800000000000001,55,0
1,4,55,False,99.0,0.21578842695674536,57.25,27,28
1,4,60,True,51.0,0.0,5.800000000000001,60,0
1,4,60,False,94.0,0.21942767795107415,171.10000000000002,31,29
1,4,65,True,52.0,0.00033547787171143875,49.2,57,8
1,4,65,False,57.0,0.005173512020874517,67.55,1,64
1,4,70,True,49.0,0.0008609810393705023,,70,0
1,4,70,False,94.0,0.20704670551731114,106.05000000000001,47,23
1,4,75,True,44.0,0.009258418010825576,193.75,37,38
1,4,75,False,100.0,0.21414058721156237,104.9,37,38
1,4,80,True,52.0,0.001008943192284133,,80,0
1,4,80,False,99.0,0.21843655508144702,183.25,40,40
1,4,85,True,54.0,0.0037700940858565552,269.45,21,64
1,4,85,False,100.0,0.2325499043481062,51.5,42,43
1,4,90,True,62.0,0.0038174247979359064,172.60000000000002,0,90
1,4,90,False,57.0,0.0006630859006380007,,0,90
1,4,95,True,63.0,0.01693861153107909,260.65000000000003,70,25
1,4,95,False,95.0,0.21580806704877528,145.25,47,48
1,4,100,True,45.0,0.16708423537761807,,50,50
1,4,100,False,42.0,0.2235551593441299,,50,50
1,5,5,True,59.0,0.0,5.800000000000001,5,0
1,5,5,False,54.0,0.0,5.800000000000001,5,0
1,5,10,True,59.0,0.0,5.800000000000001,10,0
1,5,10,False,61.0,0.0,5.800000000000001,10,0
1,5,15,True,63.0,0.0,5.800000000000001,15,0
1,5,15,False,60.0,0.0,5.800000000000001,15,0
1,5,20,True,55.0,0.0,5.800000000000001,20,0
1,5,20,False,54.0,0.0,5.800000000000001,20,0
1,5,25,True,59.0,0.0,5.800000000000001,25,0
1,5,25,False,98.0,0.07718414806387058,73.15,12,13
1,5,30,True,50.0,0.0,5.800000000000001,30,0
1,5,30,False,98.0,0.1103211403223388,90.0,15,15
1,5,35,True,52.0,0.0,5.800000000000001,35,0
1,5,35,False,100.0,0.13520952994198876,90.25,17,18
1,5,40,True,53.0,0.0,5.800000000000001,40,0
1,5,40,False,98.0,0.1532933017148911,179.45000000000002,20,20
1,5,45,True,54.0,0.0,5.800000000000001,45,0
1,5,45,False,99.0,0.1620438874580036,15.3,22,23
1,5,50,True,56.0,6.163937826823116e-05,51.5,14,36
1,5,50,False,100.0,0.2171084423274752,66.10000000000001,25,25
1,5,55,True,52.0,0.000391852290710045,15.75,2,53
1,5,55,False,98.0,0.19340079276719913,77.10000000000001,27,28
1,5,60,True,49.0,0.0015602471013569307,35.1,10,50
1,5,60,False,49.0,0.05600804681952603,89.65,60,0
1,5,65,True,43.0,0.00525161657643417,50.1,33,32
1,5,65,False,50.0,0.039674371638256614,61.6,0,65
1,5,70,True,70.0,0.018702471616432598,57.150000000000006,35,35
1,5,70,False,83.0,0.23597113272827266,134.4,35,35
1,5,75,True,53.0,0.01893045482059416,20.400000000000002,39,36
1,5,75,False,100.0,0.21044599339341863,137.95000000000002,37,38
1,5,80,True,58.0,0.005751962418266861,,0,80
1,5,80,False,100.0,0.2336976630211682,162.60000000000002,40,40
1,5,85,True,58.0,0.0007025228178911049,105.80000000000001,0,85
1,5,85,False,100.0,0.2194213354839682,127.5,42,43
1,5,90,True,47.0,0.01752935775150693,135.55,45,45
1,5,90,False,80.0,0.16693280295920246,25.200000000000003,88,2
1,5,95,True,57.0,0.0006084084246039039,195.5,32,63
1,5,95,False,100.0,0.2217997455758865,137.55,47,48
1,5,100,True,53.0,0.12501177010788347,121.65,50,50
1,5,100,False,47.0,0.22452852434342985,231.0,50,50
1,6,5,True,54.0,0.0,5.800000000000001,5,0
1,6,5,False,61.0,0.0,5.800000000000001,5,0
1,6,10,True,59.0,0.0,5.800000000000001,10,0
1,6,10,False,52.0,0.0,5.800000000000001,10,0
1,6,15,True,47.0,0.0,5.800000000000001,15,0
1,6,15,False,58.0,0.0,5.800000000000001,15,0
1,6,20,True,58.0,0.0,5.800000000000001,20,0
1,6,20,False,57.0,0.0,5.800000000000001,20,0
1,6,25,True,52.0,0.0,5.800000000000001,25,0
1,6,25,False,98.0,0.0750040267906351,67.95,12,13
1,6,30,True,51.0,0.0,5.800000000000001,30,0
1,6,30,False,97.0,0.10842738334550135,92.15,15,15
1,6,35,True,54.0,0.0,5.800000000000001,35,0
1,6,35,False,98.0,0.12122580317703449,107.45,17,18
1,6,40,True,57.0,0.0,5.800000000000001,40,0
1,6,40,False,99.0,0.14688958071995442,136.5,20,20
1,6,45,True,44.0,8.48523990331812e-05,54.25,35,10
1,6,45,False,100.0,0.16066435297490675,236.20000000000002,22,23
1,6,50,True,50.0,0.0036223701988522023,,26,24
1,6,50,False,95.0,0.24025127537831062,59.7,25,25
1,6,55,True,52.0,0.002306745176145694,58.35,52,3
1,6,55,False,54.0,0.008072283264379573,159.15,1,54
1,6,60,True,49.0,4.502991113295881e-05,138.3,0,60
1,6,60,False,100.0,0.20146188265136317,165.20000000000002,30,30
1,6,65,True,62.0,0.022572160125267055,20.400000000000002,33,32
1,6,65,False,100.0,0.24670120845981652,,32,33
1,6,70,True,55.0,0.0005928345235027414,134.85,0,70
1,6,70,False,41.0,0.11759145804446175,47.25,38,32
1,6,75,True,49.0,0.008883731927320946,,32,43
1,6,75,False,60.0,0.09675728420053366,104.85000000000001,75,0
1,6,80,True,74.0,0.11368219447362791,61.25,40,40
1,6,80,False,100.0,0.23177975798168649,174.60000000000002,40,40
1,6,85,True,60.0,0.022089039165277897,,43,42
1,6,85,False,99.0,0.2182131314702941,,42,43
1,6,90,True,49.0,0.02271287589674517,,46,44
1,6,90,False,99.0,0.2217113327511924,208.5,46,44
1,6,95,True,52.0,0.0017334354520424703,,16,79
1,6,95,False,98.0,0.218277397205818,77.2,47,48
1,6,100,True,44.0,0.1159113588472096,,39,61
1,6,100,False,46.0,0.16086331393563175,12.600000000000001,50,50
1,7,5,True,51.0,0.0,5.800000000000001,5,0
1,7,5,False,55.0,0.0,5.800000000000001,5,0
1,7,10,True,55.0,0.0,5.800000000000001,10,0
1,7,10,False,61.0,0.0,5.800000000000001,10,0
1,7,15,True,38.0,0.0,5.800000000000001,15,0
1,7,15,False,60.0,0.0,5.800000000000001,15,0
1,7,20,True,47.0,0.0,5.800000000000001,20,0
1,7,20,False,57.0,0.0,5.800000000000001,20,0
1,7,25,True,47.0,0.0,5.800000000000001,25,0
1,7,25,False,97.0,0.07710424983564272,97.4,12,13
1,7,30,True,52.0,0.0,5.800000000000001,30,0
1,7,30,False,98.0,0.11595036360734068,86.9,15,15
1,7,35,True,47.0,0.0,5.800000000000001,35,0
1,7,35,False,99.0,0.12553550066436547,134.70000000000002,17,18
1,7,40,True,49.0,4.677252207025179e-05,84.85000000000001,28,12
1,7,40,False,98.0,0.15309307982592724,65.8,20,20
1,7,45,True,57.0,0.005643100222932482,29.05,22,23
1,7,45,False,88.0,0.21498665965163932,114.55000000000001,22,23
1,7,50,True,49.0,0.00020732256549863066,,10,40
1,7,50,False,51.0,0.20291930420106735,81.0,24,26
1,7,55,True,53.0,0.03827900678066382,19.1,29,26
1,7,55,False,55.0,0.03402454559211305,59.300000000000004,1,54
1,7,60,True,49.0,0.06016320989465254,,30,30
1,7,60,False,48.0,0.003461124531748489,133.75,0,60
1,7,65,True,49.0,0.0008021062255216833,201.15,21,44
1,7,65,False,99.0,0.19080485489965712,200.05,33,32
1,7,70,True,62.0,0.00018325388896482087,127.75,4,66
1,7,70,False,98.0,0.18690600211542505,48.6,35,35
1,7,75,True,78.0,0.1361133684180412,349.95000000000005,37,38
1,7,75,False,52.0,0.055500926358461454,71.45,75,0
1,7,80,True,87.0,0.14382243812888373,,41,39
1,7,80,False,55.0,0.03636791397033122,189.5,80,0
1,7,85,True,78.0,0.15439731773042575,236.65,43,42
1,7,85,False,100.0,0.22305393169495683,163.9,42,43
1,7,90,True,63.0,0.13051424855887425,110.75,45,45
1,7,90,False,96.0,0.23377296027043168,137.75,51,39
1,7,95,True,62.0,0.17253053501330912,,47,48
1,7,95,False,57.0,0.12274798759787112,116.75,78,17
1,7,100,True,55.0,0.0172437395540141,,97,3
1,7,100,False,51.0,0.11707761506855706,,50,50
1,8,5,True,60.0,0.0,5.800000000000001,5,0
1,8,5,False,50.0,0.0,5.800000000000001,5,0
1,8,10,True,60.0,0.0,5.800000000000001,10,0
1,8,10,False,49.0,0.0,5.800000000000001,10,0
1,8,15,True,58.0,0.0,5.800000000000001,15,0
1,8,15,False,50.0,0.0,5.800000000000001,15,0
1,8,20,True,53.0,0.0,5.800000000000001,20,0
1,8,20,False,98.0,0.054251787078038904,124.10000000000001,19,1
1,8,25,True,53.0,0.0,5.800000000000001,25,0
1,8,25,False,100.0,0.07736461892182057,222.5,12,13
1,8,30,True,55.0,0.0,5.800000000000001,30,0
1,8,30,False,99.0,0.10689053913226246,135.5,15,15
1,8,35,True,50.0,0.0,5.800000000000001,35,0
1,8,35,False,99.0,0.13774794982267594,76.85000000000001,17,18
1,8,40,True,60.0,0.0,5.800000000000001,40,0
1,8,40,False,98.0,0.1353689721392587,67.75,20,20
1,8,45,True,44.0,0.0,5.800000000000001,45,0
1,8,45,False,100.0,0.156155233968262,103.05000000000001,22,23
1,8,50,True,54.0,0.0009007182579229662,123.30000000000001,25,25
1,8,50,False,100.0,0.17075714042326184,98.60000000000001,25,25
1,8,55,True,61.0,0.0018070227860524132,32.6,27,28
1,8,55,False,100.0,0.2116812442253476,79.10000000000001,27,28
1,8,60,True,73.0,0.07221442543045989,190.85000000000002,30,30
1,8,60,False,98.0,0.17340612905945424,84.15,30,30
1,8,65,True,77.0,0.13022925927481907,299.40000000000003,33,32
1,8,65,False,100.0,0.19284826124374368,245.55,32,33
1,8,70,True,80.0,0.14847214963496777,,35,35
1,8,70,False,49.0,0.054684390477226674,101.9,70,0
1,8,75,True,92.0,0.15150212527263454,293.35,39,36
1,8,75,False,100.0,0.21825544506720176,168.15,37,38
1,8,80,True,82.0,0.14580211783359454,,40,40
1,8,80,False,99.0,0.20726642593355507,165.15,40,40
1,8,85,True,80.0,0.13604464987361625,209.75,45,40
1,8,85,False,98.0,0.2149507806871805,165.3,42,43
1,8,90,True,71.0,0.1210826031571734,1.7000000000000002,46,44
1,8,90,False,100.0,0.2455970986833804,215.3,45,45
1,8,95,True,71.0,0.12943536841166411,,48,47
1,8,95,False,91.0,0.22540138484723607,,52,43
1,8,100,True,52.0,0.02107206004459234,,99,1
1,8,100,False,48.0,0.07769531059001508,151.35,49,51
1,9,5,True,51.0,0.0,5.800000000000001,5,0
1,9,5,False,52.0,0.0,5.800000000000001,5,0
1,9,10,True,60.0,0.0,5.800000000000001,10,0
1,9,10,False,49.0,0.0,5.800000000000001,10,0
1,9,15,True,61.0,0.0,5.800000000000001,15,0
1,9,15,False,47.0,0.0,5.800000000000001,15,0
1,9,20,True,57.0,0.0,5.800000000000001,20,0
1,9,20,False,50.0,0.0,5.800000000000001,20,0
1,9,25,True,48.0,0.0,5.800000000000001,25,0
1,9,25,False,99.0,0.07516124174614743,62.7,13,12
1,9,30,True,52.0,0.0,5.800000000000001,30,0
1,9,30,False,99.0,0.10218455044076472,214.35000000000002,15,15
1,9,35,True,48.0,0.0,5.800000000000001,35,0
1,9,35,False,100.0,0.12014178250286231,38.75,17,18
1,9,40,True,63.0,4.110616079477585e-05,,10,30
1,9,40,False,100.0,0.15788090556950743,161.95000000000002,20,20
1,9,45,True,52.0,1.4385334423162049e-05,,29,16
1,9,45,False,100.0,0.1487868136934528,100.25,23,22
1,9,50,True,51.0,0.002336138383399639,,30,20
1,9,50,False,99.0,0.16027610368315687,,25,25
1,9,55,True,71.0,0.043032268777284124,132.05,27,28
1,9,55,False,50.0,0.052009394508930044,149.65,55,0
1,9,60,True,51.0,0.12614334693599072,,30,30
1,9,60,False,98.0,0.17984517138951503,49.95,30,30
1,9,65,True,87.0,0.1464621673090498,,33,32
1,9,65,False,56.0,0.01216576350013591,90.80000000000001,1,64
1,9,70,True,91.0,0.15034414150514935,,35,35
1,9,70,False,100.0,0.22337143750561916,136.95000000000002,35,35
1,9,75,True,85.0,0.14153317232141555,205.60000000000002,39,36
1,9,75,False,97.0,0.19918937159658753,146.3,38,37
1,9,80,True,55.0,0.018291922896430977,221.3,0,80
1,9,80,False,99.0,0.21958272486842612,99.45,40,40
1,9,85,True,86.0,0.1634154153652153,196.60000000000002,43,42
1,9,85,False,97.0,0.21446846006684367,112.25,42,43
1,9,90,True,49.0,0.011982945979980281,,4,86
1,9,90,False,99.0,0.21199982783210947,100.55000000000001,45,45
1,9,95,True,76.0,0.16811029008796213,140.25,47,48
1,9,95,False,98.0,0.22065735747055232,177.20000000000002,49,46
1,9,100,True,45.0,0.07095694951868212,,34,66
1,9,100,False,49.0,0.12103240533149384,82.75,50,50
1,10,5,True,44.0,0.0,5.800000000000001,5,0
1,10,5,False,61.0,0.0,5.800000000000001,5,0
1,10,10,True,45.0,0.0,5.800000000000001,10,0
1,10,10,False,55.0,0.0,5.800000000000001,10,0
1,10,15,True,54.0,0.0,5.800000000000001,15,0
1,10,15,False,48.0,0.0,5.800000000000001,15,0
1,10,20,True,54.0,0.0,5.800000000000001,20,0
1,10,20,False,56.0,0.0,5.800000000000001,20,0
1,10,25,True,51.0,0.0,5.800000000000001,25,0
1,10,25,False,99.0,0.07647655832511208,111.5,12,13
1,10,30,True,56.0,0.0,5.800000000000001,30,0
1,10,30,False,98.0,0.10632857665174758,102.60000000000001,15,15
1,10,35,True,43.0,0.0,5.800000000000001,35,0
1,10,35,False,100.0,0.12255837245577689,98.25,17,18
1,10,40,True,56.0,0.0,5.800000000000001,40,0
1,10,40,False,100.0,0.16202189889666102,80.5,20,20
1,10,45,True,49.0,0.0005726651952811758,161.65,6,39
1,10,45,False,100.0,0.1777777055564831,100.55000000000001,22,23
1,10,50,True,58.0,0.01529361975641946,191.55,25,25
1,10,50,False,100.0,0.18120966572258412,80.60000000000001,25,25
1,10,55,True,79.0,0.1273966497864636,92.60000000000001,28,27
1,10,55,False,50.0,0.03291320040437574,63.050000000000004,35,20
1,10,60,True,81.0,0.13737724675175025,242.70000000000002,30,30
1,10,60,False,97.0,0.17950979152993848,132.20000000000002,30,30
1,10,65,True,96.0,0.15730403578144656,248.25,33,32
1,10,65,False,99.0,0.18481757462333392,137.5,32,33
1,10,70,True,92.0,0.1594332349070788,48.650000000000006,35,35
1,10,70,False,44.0,0.06261594360007638,,48,22
1,10,75,True,88.0,0.1609029754645362,,38,37
1,10,75,False,94.0,0.19305700151380298,266.2,37,38
1,10,80,True,86.0,0.16200240054301795,189.20000000000002,40,40
1,10,80,False,97.0,0.1994047842579544,,40,40
1,10,85,True,94.0,0.16384312863236722,179.8,43,42
1,10,85,False,97.0,0.21040897420494534,147.6,42,43
1,10,90,True,91.0,0.16487910627239943,132.4,46,44
1,10,90,False,98.0,0.21264620773998244,118.75,45,45
1,10,95,True,65.0,0.16159106334734727,,48,47
1,10,95,False,100.0,0.2220581431049514,68.2,47,48
1,10,100,True,51.0,0.006721576191241602,117.65,100,0
1,10,100,False,46.0,0.11079450402799616,,50,50
2,0,5,True,53.0,0.0,5.800000000000001,5,0
2,0,5,False,55.0,0.0,5.800000000000001,5,0
2,0,10,True,49.0,0.0,5.800000000000001,10,0
2,0,10,False,54.0,0.0,5.800000000000001,10,0
